run_id,lambda2,sigma_sq,meta_dict_size,primary_sae_type,meta_sae_type,joint_l2,joint_l0,joint_loss,joint_decomp,solo_l2,solo_l0,solo_loss,seq_meta_l2,seq_meta_l0,seq_meta_loss,joint_meta_l2_approx
l2_0.1_s2_0.1_md_2048_pt_jum_mt_bat_944dee,0.1,0.1,2048,jumprelu,batchtopk,0.007494303863495588,643.909423828125,0.008943974040448666,0.01449669897556305,0.008923318237066269,626.2119140625,0.008923318237066269,0.4309370517730713,4.0,0.4309370517730713,0.42338343123310856
l2_0.01_s2_0.01_md_512_pt_bat_mt_jum_fbce0d,0.01,0.01,512,batchtopk,jumprelu,0.0807,32.0,0.0833,0.0018,0.0809,32.0,0.0834,0.1204,450.8,0.1204,0.06319968614080018
l2_0.1_s2_0.1_md_2048_pt_bat_mt_bat_76772f,0.1,0.1,2048,batchtopk,batchtopk,0.08132288604974747,32.0,0.08447744697332382,0.0061346678994596004,0.08086986839771271,32.0,0.08339682221412659,0.5122674107551575,4.0,0.5122674107551575,0.5093799334401883
l2_0.001_s2_1.0_md_2048_pt_bat_mt_bat_0159e0,0.001,1.0,2048,batchtopk,batchtopk,0.0806,32.0,0.0837,0.596,0.0809,32.0,0.0834,0.5123,4.0,0.5123,0.5175146119167874
l2_0.01_s2_1.0_md_2048_pt_bat_mt_bat_e3e1ca,0.01,1.0,2048,batchtopk,batchtopk,0.08087770640850067,32.0,0.08907736092805862,0.5672470331192017,0.08086986839771271,32.0,0.08339682221412659,0.5122674107551575,4.0,0.5122674107551575,0.5669603856237412
l2_0.0_s2_0.01_md_512_pt_bat_mt_bat_fb731c,0.0,0.01,512,batchtopk,batchtopk,0.0807,32.0,0.0832,0.0,0.0809,32.0,0.0834,0.7024,4.0,0.7024,0.23025850929940458
l2_0.001_s2_1.0_md_1024_pt_jum_mt_jum_1070f1,0.001,1.0,1024,jumprelu,jumprelu,0.0088,629.0,0.0097,0.9562,0.0089,626.2,0.0089,0.4018,18.2,0.4018,0.044788182790134
l2_0.1_s2_0.1_md_512_pt_jum_mt_jum_363515,0.1,0.1,512,jumprelu,jumprelu,0.002494349842891097,722.46044921875,0.002888064133003354,0.003937141969799995,0.008923318237066269,626.2119140625,0.008923318237066269,0.35641220211982727,29.060955047607422,0.35641220211982727,0.5537300207269378
l2_0.01_s2_1.0_md_2048_pt_jum_mt_bat_ffdabc,0.01,1.0,2048,jumprelu,batchtopk,0.006172818597406149,664.764892578125,0.01073386799544096,0.45610493421554565,0.008923318237066269,626.2119140625,0.008923318237066269,0.4309370517730713,4.0,0.4309370517730713,0.7850323770473019
l2_0.0_s2_0.01_md_1024_pt_bat_mt_bat_6a5abc,0.0,0.01,1024,batchtopk,batchtopk,0.0807,32.0,0.0832,0.0,0.0809,32.0,0.0834,0.6192,4.0,0.6192,0.23025850929940458
l2_0.1_s2_0.1_md_2048_pt_bat_mt_jum_e8712d,0.1,0.1,2048,batchtopk,jumprelu,0.09696396440267563,32.0,0.1995706856250763,0.9957698583602905,0.08086986839771271,32.0,0.08339682221412659,0.39769870042800903,19.306316375732422,0.39769870042800903,0.0004239114000700449
l2_0.0_s2_0.1_md_512_pt_bat_mt_jum_7515f2,0.0,0.1,512,batchtopk,jumprelu,0.0807,32.0,0.0832,0.374,0.0809,32.0,0.0834,0.1204,450.8,0.1204,0.09834994815676051
l2_0.001_s2_0.1_md_512_pt_jum_mt_jum_51cab8,0.001,0.1,512,jumprelu,jumprelu,0.0071,651.5,0.0074,0.3026,0.0089,626.2,0.0089,0.3564,29.1,0.3564,0.11953434776278815
l2_0.1_s2_0.1_md_1024_pt_jum_mt_bat_58595f,0.1,0.1,1024,jumprelu,batchtopk,0.00862384308129549,629.672119140625,0.008873889222741127,0.002500457689166069,0.008923318237066269,626.2119140625,0.008923318237066269,0.5244606733322144,4.0,0.5244606733322144,0.5991281488197859
l2_0.01_s2_1.0_md_512_pt_bat_mt_bat_242d85,0.01,1.0,512,batchtopk,batchtopk,0.08071994036436081,32.0,0.0880427211523056,0.4800572395324707,0.08086986839771271,32.0,0.08339682221412659,0.7024082541465759,4.0,0.7024082541465759,0.7338499331638197
l2_0.0_s2_1.0_md_512_pt_jum_mt_jum_a3084b,0.0,1.0,512,jumprelu,jumprelu,0.009,624.6,0.009,0.9666,0.0089,626.2,0.0089,0.3564,29.1,0.3564,0.033970519571153344
l2_0.001_s2_1.0_md_512_pt_jum_mt_jum_17a35c,0.001,1.0,512,jumprelu,jumprelu,0.0087,629.3,0.0096,0.917,0.0089,626.2,0.0089,0.3564,29.1,0.3564,0.08664780672567217
l2_0.1_s2_0.01_md_2048_pt_bat_mt_jum_44a5c7,0.1,0.01,2048,batchtopk,jumprelu,0.08054731041193008,32.0,0.08306427299976349,1.093687842512736e-06,0.08086986839771271,32.0,0.08339682221412659,0.39769870042800903,19.306316375732422,0.39769870042800903,0.137259552305921
l2_0.01_s2_0.1_md_1024_pt_jum_mt_bat_e40206,0.01,0.1,1024,jumprelu,batchtopk,0.009125042706727982,624.3828125,0.009202101267874241,0.00770583376288414,0.008923318237066269,626.2119140625,0.008923318237066269,0.5244606733322144,4.0,0.5244606733322144,0.4865777605437003
l2_0.0_s2_0.01_md_2048_pt_jum_mt_bat_900d75,0.0,0.01,2048,jumprelu,batchtopk,0.009,624.6,0.009,0.0073,0.0089,626.2,0.0089,0.4309,4.0,0.4309,0.04919880930827792
l2_0.01_s2_0.01_md_2048_pt_bat_mt_bat_f84a06,0.01,0.01,2048,batchtopk,batchtopk,0.08072224259376526,32.0,0.08325023204088211,0.0005610249354504049,0.08086986839771271,32.0,0.08339682221412659,0.5122674107551575,4.0,0.5122674107551575,0.0748574520521118
l2_0.0_s2_0.1_md_2048_pt_jum_mt_bat_e662a1,0.0,0.1,2048,jumprelu,batchtopk,0.009,624.6,0.009,0.0328,0.0089,626.2,0.0089,0.4309,4.0,0.4309,0.3417326763592039
l2_0.001_s2_1.0_md_2048_pt_bat_mt_jum_bb1b7f,0.001,1.0,2048,batchtopk,jumprelu,0.0805,32.0,0.0838,0.7488,0.0809,32.0,0.0834,0.3977,19.3,0.3977,0.28928335381875475
l2_0.01_s2_1.0_md_1024_pt_jum_mt_jum_9558b8,0.01,1.0,1024,jumprelu,jumprelu,0.004689856898039579,686.895263671875,0.013055024668574333,0.8365168571472168,0.008923318237066269,626.2119140625,0.008923318237066269,0.4018125534057617,18.189373016357422,0.4018125534057617,0.1785086067592435
l2_0.01_s2_0.1_md_512_pt_bat_mt_jum_983cfd,0.01,0.1,512,batchtopk,jumprelu,0.08138050138950348,32.0,0.08539678156375885,0.14734062552452087,0.08086986839771271,32.0,0.08339682221412659,0.12042949348688126,450.78118896484375,0.12042949348688126,0.19150081922870388
l2_0.001_s2_1.0_md_2048_pt_jum_mt_jum_18780a,0.001,1.0,2048,jumprelu,jumprelu,0.0084,633.9,0.0092,0.7522,0.0089,626.2,0.0089,0.3163,18.3,0.3163,0.28475303294590104
l2_0.1_s2_0.01_md_512_pt_jum_mt_jum_f8e5e6,0.1,0.01,512,jumprelu,jumprelu,0.0071050627157092094,653.444580078125,0.007176268380135298,0.0007120586815290153,0.008923318237066269,626.2119140625,0.008923318237066269,0.35641220211982727,29.060955047607422,0.35641220211982727,0.07247350232070635
l2_0.1_s2_0.01_md_512_pt_bat_mt_bat_d39d23,0.1,0.01,512,batchtopk,batchtopk,0.08075128495693207,32.0,0.08327452838420868,1.695888980461635e-12,0.08086986839771271,32.0,0.08339682221412659,0.7024082541465759,4.0,0.7024082541465759,0.23025850929940458
l2_0.001_s2_0.1_md_2048_pt_bat_mt_bat_289373,0.001,0.1,2048,batchtopk,batchtopk,0.0807,32.0,0.0833,0.0129,0.0809,32.0,0.0834,0.5123,4.0,0.5123,0.4350527967614511
l2_0.01_s2_0.01_md_1024_pt_bat_mt_jum_0bce57,0.01,0.01,1024,batchtopk,jumprelu,0.08363872021436691,32.0,0.08841846883296967,0.2166370451450348,0.08086986839771271,32.0,0.08339682221412659,0.4195420444011688,35.80712890625,0.4195420444011688,0.015295319288220966
l2_0.01_s2_0.01_md_2048_pt_bat_mt_jum_bcbfb5,0.01,0.01,2048,batchtopk,jumprelu,0.08039572834968567,32.0,0.08290787041187286,3.1270525369109237e-07,0.08086986839771271,32.0,0.08339682221412659,0.39769870042800903,19.306316375732422,0.39769870042800903,0.14978004771564934
l2_0.001_s2_1.0_md_2048_pt_jum_mt_bat_6c81bd,0.001,1.0,2048,jumprelu,batchtopk,0.0087,629.3,0.0093,0.6034,0.0089,626.2,0.0089,0.4309,4.0,0.4309,0.5051749522571762
l2_0.001_s2_0.01_md_512_pt_bat_mt_bat_7e534e,0.001,0.01,512,batchtopk,batchtopk,0.0807,32.0,0.0832,0.0,0.0809,32.0,0.0834,0.7024,4.0,0.7024,0.23025850929940458
l2_0.001_s2_0.1_md_512_pt_bat_mt_bat_b2946b,0.001,0.1,512,batchtopk,batchtopk,0.0806,32.0,0.0831,0.0019,0.0809,32.0,0.0834,0.7024,4.0,0.7024,0.6265901392809743
l2_0.01_s2_0.01_md_1024_pt_jum_mt_jum_5eb995,0.01,0.01,1024,jumprelu,jumprelu,0.008417944423854351,634.3818359375,0.008485568687319756,0.006762388627976179,0.008923318237066269,626.2119140625,0.008923318237066269,0.4018125534057617,18.189373016357422,0.4018125534057617,0.049963791040059775
l2_0.001_s2_0.01_md_1024_pt_jum_mt_bat_4e5715,0.001,0.01,1024,jumprelu,batchtopk,0.009,625.0,0.009,0.0,0.0089,626.2,0.0089,0.5245,4.0,0.5245,0.23025850929940458
l2_0.001_s2_0.1_md_512_pt_bat_mt_jum_9f60ce,0.001,0.1,512,batchtopk,jumprelu,0.0805,32.0,0.0833,0.3357,0.0809,32.0,0.0834,0.1204,450.8,0.1204,0.1091537374996148
l2_0.01_s2_1.0_md_1024_pt_jum_mt_bat_c789e1,0.01,1.0,1024,jumprelu,batchtopk,0.00595317967236042,668.429931640625,0.010312316939234734,0.4359137713909149,0.008923318237066269,626.2119140625,0.008923318237066269,0.5244606733322144,4.0,0.5244606733322144,0.8303108272317574
l2_0.001_s2_0.1_md_1024_pt_jum_mt_jum_c56be9,0.001,0.1,1024,jumprelu,jumprelu,0.0075,645.8,0.0078,0.361,0.0089,626.2,0.0089,0.4018,18.2,0.4018,0.10188773206492562
l2_0.0_s2_0.01_md_512_pt_jum_mt_bat_691378,0.0,0.01,512,jumprelu,batchtopk,0.009,624.6,0.009,0.0,0.0089,626.2,0.0089,0.5961,4.0,0.5961,0.23025850929940458
l2_0.01_s2_0.01_md_512_pt_bat_mt_bat_6a4df9,0.01,0.01,512,batchtopk,batchtopk,0.0808,32.0,0.0833,0.0,0.0809,32.0,0.0834,0.7024,4.0,0.7024,0.23025850929940458
l2_0.0_s2_0.1_md_1024_pt_bat_mt_bat_a2861e,0.0,0.1,1024,batchtopk,batchtopk,0.0807,32.0,0.0832,0.0041,0.0809,32.0,0.0834,0.6192,4.0,0.6192,0.5496768305271875
l2_0.01_s2_0.01_md_2048_pt_jum_mt_bat_7553c0,0.01,0.01,2048,jumprelu,batchtopk,0.009261026978492737,622.250732421875,0.009272112511098385,0.0011085760779678822,0.008923318237066269,626.2119140625,0.008923318237066269,0.4309370517730713,4.0,0.4309370517730713,0.06804678899807926
l2_0.01_s2_0.1_md_512_pt_jum_mt_jum_5f09e1,0.01,0.1,512,jumprelu,jumprelu,0.0036996505223214626,700.484375,0.003990083932876587,0.029043331742286682,0.008923318237066269,626.2119140625,0.008923318237066269,0.35641220211982727,29.060955047607422,0.35641220211982727,0.35389663661888726
l2_0.1_s2_0.01_md_2048_pt_jum_mt_jum_c5380c,0.1,0.01,2048,jumprelu,jumprelu,0.008274889551103115,634.718017578125,0.008274966850876808,7.697698833908362e-07,0.008923318237066269,626.2119140625,0.008923318237066269,0.31627708673477173,18.27880859375,0.31627708673477173,0.14077174219503236
l2_0.1_s2_0.01_md_2048_pt_bat_mt_bat_d24e7d,0.1,0.01,2048,batchtopk,batchtopk,0.08056249469518661,32.0,0.08308224380016327,2.4351433239644393e-05,0.08086986839771271,32.0,0.08339682221412659,0.5122674107551575,4.0,0.5122674107551575,0.10622919850223525
l2_0.0_s2_0.01_md_2048_pt_bat_mt_bat_e4fd54,0.0,0.01,2048,batchtopk,batchtopk,0.0807,32.0,0.0832,0.001,0.0809,32.0,0.0834,0.5123,4.0,0.5123,0.06907755278982138
l2_0.001_s2_0.1_md_512_pt_jum_mt_bat_d3004e,0.001,0.1,512,jumprelu,batchtopk,0.0077,643.3,0.0077,0.008,0.0089,626.2,0.0089,0.5961,4.0,0.5961,0.48283137373023016
l2_0.01_s2_0.1_md_1024_pt_bat_mt_jum_674da3,0.01,0.1,1024,batchtopk,jumprelu,0.08503656089305878,32.0,0.08961503952741623,0.19237284362316132,0.08086986839771271,32.0,0.08339682221412659,0.4195420444011688,35.80712890625,0.4195420444011688,0.16483198961222462
l2_0.1_s2_0.1_md_512_pt_bat_mt_bat_ef0950,0.1,0.1,512,batchtopk,batchtopk,0.08060919493436813,32.0,0.08327475190162659,0.0014677186263725162,0.08086986839771271,32.0,0.08339682221412659,0.7024082541465759,4.0,0.7024082541465759,0.6524046038569493
l2_0.1_s2_1.0_md_512_pt_bat_mt_jum_75c8d1,0.1,1.0,512,batchtopk,jumprelu,0.09968575090169907,32.0,0.15450266003608704,0.5205804705619812,0.08086986839771271,32.0,0.08339682221412659,0.12042949348688126,450.78118896484375,0.12042949348688126,0.6528108004522811
l2_0.01_s2_1.0_md_512_pt_bat_mt_jum_cf3c7a,0.01,1.0,512,batchtopk,jumprelu,0.08226542174816132,32.0,0.09294034540653229,0.8108314275741577,0.08086986839771271,32.0,0.08339682221412659,0.12042949348688126,450.78118896484375,0.12042949348688126,0.20969510396387725
l2_0.0_s2_0.1_md_1024_pt_jum_mt_jum_95d1f5,0.0,0.1,1024,jumprelu,jumprelu,0.009,624.6,0.009,0.9091,0.0089,626.2,0.0089,0.4018,18.2,0.4018,0.009530017985432451
l2_0.0_s2_0.01_md_1024_pt_jum_mt_jum_63ac03,0.0,0.01,1024,jumprelu,jumprelu,0.009,624.6,0.009,0.6709,0.0089,626.2,0.0089,0.4018,18.2,0.4018,0.0039913518441329465
l2_0.001_s2_1.0_md_1024_pt_jum_mt_bat_b74f05,0.001,1.0,1024,jumprelu,batchtopk,0.0084,632.2,0.009,0.5547,0.0089,626.2,0.0089,0.5245,4.0,0.5245,0.5893278519209483
l2_0.1_s2_0.01_md_1024_pt_jum_mt_jum_b793f7,0.1,0.01,1024,jumprelu,jumprelu,0.008015399798750877,642.56396484375,0.008093713782727718,0.000783136987593025,0.008923318237066269,626.2119140625,0.008923318237066269,0.4018125534057617,18.189373016357422,0.4018125534057617,0.07152202925049742
l2_0.001_s2_0.1_md_1024_pt_bat_mt_jum_0bbd4c,0.001,0.1,1024,batchtopk,jumprelu,0.0805,32.0,0.084,0.9035,0.0809,32.0,0.0834,0.4195,35.8,0.4195,0.010147916894985391
l2_0.0_s2_0.1_md_512_pt_bat_mt_bat_395bb9,0.0,0.1,512,batchtopk,batchtopk,0.0807,32.0,0.0832,0.002,0.0809,32.0,0.0834,0.7024,4.0,0.7024,0.6214608098422192
l2_0.0_s2_0.1_md_1024_pt_jum_mt_bat_5412d5,0.0,0.1,1024,jumprelu,batchtopk,0.009,624.6,0.009,0.0141,0.0089,626.2,0.0089,0.5245,4.0,0.5245,0.42615804815980146
l2_0.0_s2_0.01_md_1024_pt_bat_mt_jum_22bd61,0.0,0.01,1024,batchtopk,jumprelu,0.0807,32.0,0.0832,0.2135,0.0809,32.0,0.0834,0.4195,35.8,0.4195,0.01544118446313458
