run_id,lambda2,sigma_sq,meta_dict_size,primary_sae_type,meta_sae_type,joint_l2,joint_l0,joint_loss,joint_decomp,solo_l2,solo_l0,solo_loss,seq_meta_l2,seq_meta_l0,seq_meta_loss,joint_meta_l2_approx
l2_0.001_s2_1.0_md_1024_pt_bat_mt_bat_92cd9e,0.001,1.0,1024,batchtopk,batchtopk,0.0807,32.0,0.0838,0.5382,0.0809,32.0,0.0834,0.6192,4.0,0.6192,0.6195250406893316
l2_0.1_s2_0.1_md_1024_pt_jum_mt_jum_7b24ac,0.1,0.1,1024,jumprelu,jumprelu,0.0009025732870213687,745.266845703125,0.07533805817365646,0.7443548440933228,0.008923318237066269,626.2119140625,0.008923318237066269,0.4018125534057617,18.189373016357422,0.4018125534057617,0.029523741686359746
l2_0.1_s2_0.1_md_1024_pt_bat_mt_bat_e0f307,0.1,0.1,1024,batchtopk,batchtopk,0.08060887455940247,32.0,0.08340444415807724,0.0027680406346917152,0.08086986839771271,32.0,0.08339682221412659,0.6192493438720703,4.0,0.6192493438720703,0.5889615561171275
l2_0.0_s2_0.01_md_512_pt_jum_mt_jum_90e980,0.0,0.01,512,jumprelu,jumprelu,0.009,624.6,0.009,0.6943,0.0089,626.2,0.0089,0.3564,29.1,0.3564,0.0036485113522290932
l2_0.01_s2_1.0_md_2048_pt_jum_mt_jum_db027c,0.01,1.0,2048,jumprelu,jumprelu,0.006090438924729824,666.375732421875,0.0159401036798954,0.9849666357040405,0.008923318237066269,626.2119140625,0.008923318237066269,0.31627708673477173,18.27880859375,0.31627708673477173,0.01514751076541499
l2_0.0_s2_1.0_md_512_pt_jum_mt_bat_d9b6b0,0.0,1.0,512,jumprelu,batchtopk,0.009,624.6,0.009,0.549,0.0089,626.2,0.0089,0.5961,4.0,0.5961,0.5996568374726063
l2_0.01_s2_1.0_md_512_pt_jum_mt_bat_418514,0.01,1.0,512,jumprelu,batchtopk,0.006513412110507488,659.88623046875,0.010826479643583298,0.4313068091869354,0.008923318237066269,626.2119140625,0.008923318237066269,0.5960721969604492,4.0,0.5960721969604492,0.8409355878644266
l2_0.0_s2_0.1_md_512_pt_jum_mt_jum_4bdae7,0.0,0.1,512,jumprelu,jumprelu,0.009,624.6,0.009,0.857,0.0089,626.2,0.0089,0.3564,29.1,0.3564,0.015431736038435728
l2_0.001_s2_0.01_md_2048_pt_bat_mt_bat_a77fac,0.001,0.01,2048,batchtopk,batchtopk,0.0808,32.0,0.0833,0.0015,0.0809,32.0,0.0834,0.5123,4.0,0.5123,0.06502290170873973
l2_0.001_s2_0.01_md_2048_pt_jum_mt_jum_f60a49,0.001,0.01,2048,jumprelu,jumprelu,0.0088,629.7,0.0088,0.0,0.0089,626.2,0.0089,0.3163,18.3,0.3163,0.23025850929940458
l2_0.01_s2_0.1_md_512_pt_bat_mt_bat_3e1a1b,0.01,0.1,512,batchtopk,batchtopk,0.08058799803256989,32.0,0.08312436193227768,0.0018213939620181918,0.08086986839771271,32.0,0.08339682221412659,0.7024082541465759,4.0,0.7024082541465759,0.6308153157858456
l2_0.01_s2_0.1_md_2048_pt_jum_mt_jum_27f88a,0.01,0.1,2048,jumprelu,jumprelu,0.0022662165574729443,720.538818359375,0.01205144077539444,0.9785224199295044,0.008923318237066269,626.2119140625,0.008923318237066269,0.31627708673477173,18.27880859375,0.31627708673477173,0.002171157985917992
l2_0.001_s2_0.1_md_2048_pt_jum_mt_bat_a0c248,0.001,0.1,2048,jumprelu,batchtopk,0.0087,628.4,0.0087,0.0313,0.0089,626.2,0.0089,0.4309,4.0,0.4309,0.34641371814360294
l2_0.01_s2_0.1_md_512_pt_jum_mt_bat_9d85fb,0.01,0.1,512,jumprelu,batchtopk,0.007806737907230854,640.68212890625,0.007855801843106747,0.00490640290081501,0.008923318237066269,626.2119140625,0.008923318237066269,0.5960721969604492,4.0,0.5960721969604492,0.5317214212421831
l2_0.001_s2_0.01_md_2048_pt_bat_mt_jum_d9abfa,0.001,0.01,2048,batchtopk,jumprelu,0.0805,32.0,0.0831,0.0,0.0809,32.0,0.0834,0.3977,19.3,0.3977,0.23025850929940458
l2_0.0_s2_1.0_md_2048_pt_jum_mt_jum_154e73,0.0,1.0,2048,jumprelu,jumprelu,0.009,624.6,0.009,0.7634,0.0089,626.2,0.0089,0.3163,18.3,0.3163,0.26997313867100775
l2_0.001_s2_0.1_md_2048_pt_jum_mt_jum_037eb1,0.001,0.1,2048,jumprelu,jumprelu,0.0083,634.1,0.0084,0.0529,0.0089,626.2,0.0089,0.3163,18.3,0.3163,0.29393519401178836
l2_0.001_s2_1.0_md_512_pt_jum_mt_bat_63feaf,0.001,1.0,512,jumprelu,batchtopk,0.009,625.1,0.0095,0.5211,0.0089,626.2,0.0089,0.5961,4.0,0.5961,0.6518133170669681
l2_0.0_s2_0.01_md_512_pt_bat_mt_jum_79761c,0.0,0.01,512,batchtopk,jumprelu,0.0807,32.0,0.0832,0.0046,0.0809,32.0,0.0834,0.1204,450.8,0.1204,0.05381698975487088
l2_0.0_s2_1.0_md_1024_pt_bat_mt_jum_92778a,0.0,1.0,1024,batchtopk,jumprelu,0.0807,32.0,0.0832,0.9825,0.0809,32.0,0.0834,0.4195,35.8,0.4195,0.01765493523872071
l2_0.01_s2_1.0_md_2048_pt_bat_mt_jum_e6b851,0.01,1.0,2048,batchtopk,jumprelu,0.08262185752391815,32.0,0.09513203054666519,0.9928378462791443,0.08086986839771271,32.0,0.08339682221412659,0.39769870042800903,19.306316375732422,0.39769870042800903,0.007187925069783138
l2_0.01_s2_0.1_md_2048_pt_bat_mt_bat_9f7bcb,0.01,0.1,2048,batchtopk,batchtopk,0.08047648519277573,32.0,0.0831693559885025,0.017832286655902863,0.08086986839771271,32.0,0.08339682221412659,0.5122674107551575,4.0,0.5122674107551575,0.4026744607663103
l2_0.01_s2_0.1_md_1024_pt_jum_mt_jum_8e1c58,0.01,0.1,1024,jumprelu,jumprelu,0.0019875438883900642,723.068359375,0.00824763998389244,0.6260095834732056,0.008923318237066269,626.2119140625,0.008923318237066269,0.4018125534057617,18.189373016357422,0.4018125534057617,0.046838959893659236
l2_0.0_s2_1.0_md_1024_pt_jum_mt_bat_3ff9ac,0.0,1.0,1024,jumprelu,batchtopk,0.009,624.6,0.009,0.5904,0.0089,626.2,0.0089,0.5245,4.0,0.5245,0.5269550056958743
l2_0.001_s2_1.0_md_1024_pt_bat_mt_jum_d62db6,0.001,1.0,1024,batchtopk,jumprelu,0.0806,32.0,0.0841,0.9902,0.0809,32.0,0.0834,0.4195,35.8,0.4195,0.009848336054814406
l2_0.1_s2_0.01_md_1024_pt_jum_mt_bat_262465,0.1,0.01,1024,jumprelu,batchtopk,0.009206021204590797,622.895263671875,0.009222295135259628,0.00016273977234959602,0.008923318237066269,626.2119140625,0.008923318237066269,0.5244606733322144,4.0,0.5244606733322144,0.08723358121556297
l2_0.1_s2_1.0_md_512_pt_bat_mt_bat_bc7f39,0.1,1.0,512,batchtopk,batchtopk,0.08358451724052429,32.0,0.12886199355125427,0.4266599118709564,0.08086986839771271,32.0,0.08339682221412659,0.7024082541465759,4.0,0.7024082541465759,0.8517680424143501
l2_0.0_s2_0.1_md_2048_pt_jum_mt_jum_42e9d7,0.0,0.1,2048,jumprelu,jumprelu,0.009,624.6,0.009,0.08,0.0089,626.2,0.0089,0.3163,18.3,0.3163,0.25257286443082555
l2_0.01_s2_1.0_md_1024_pt_bat_mt_bat_2cd1ef,0.01,1.0,1024,batchtopk,batchtopk,0.08080221712589264,32.0,0.08849523961544037,0.5168215036392212,0.08086986839771271,32.0,0.08339682221412659,0.6192493438720703,4.0,0.6192493438720703,0.6600577181703647
l2_0.001_s2_0.01_md_2048_pt_jum_mt_bat_45365e,0.001,0.01,2048,jumprelu,batchtopk,0.0089,627.4,0.0089,0.0012,0.0089,626.2,0.0089,0.4309,4.0,0.4309,0.06725433722188183
l2_0.0_s2_0.01_md_1024_pt_jum_mt_bat_9bb594,0.0,0.01,1024,jumprelu,batchtopk,0.009,624.6,0.009,0.0,0.0089,626.2,0.0089,0.5245,4.0,0.5245,0.23025850929940458
l2_0.1_s2_0.01_md_2048_pt_jum_mt_bat_8b0713,0.1,0.01,2048,jumprelu,batchtopk,0.00905328243970871,624.3583984375,0.009163012728095055,0.0010973075404763222,0.008923318237066269,626.2119140625,0.008923318237066269,0.4309370517730713,4.0,0.4309370517730713,0.068148957901454
l2_0.1_s2_0.01_md_1024_pt_bat_mt_jum_030b00,0.1,0.01,1024,batchtopk,jumprelu,0.09733303636312485,32.0,0.10343600064516068,0.030617039650678635,0.08086986839771271,32.0,0.08339682221412659,0.4195420444011688,35.80712890625,0.4195420444011688,0.03486198573678604
l2_0.0_s2_0.1_md_1024_pt_bat_mt_jum_222043,0.0,0.1,1024,batchtopk,jumprelu,0.0807,32.0,0.0832,0.8402,0.0809,32.0,0.0834,0.4195,35.8,0.4195,0.017411532024685542
l2_0.1_s2_0.01_md_512_pt_bat_mt_jum_2970f3,0.1,0.01,512,batchtopk,jumprelu,0.08082344383001328,32.0,0.08339199423789978,0.000430782965850085,0.08086986839771271,32.0,0.08339682221412659,0.12042949348688126,450.78118896484375,0.12042949348688126,0.0774990615420176
l2_0.1_s2_0.1_md_512_pt_jum_mt_bat_c6898a,0.1,0.1,512,jumprelu,batchtopk,0.008053893223404884,637.1279296875,0.008211534470319748,0.0015764152631163597,0.008923318237066269,626.2119140625,0.008923318237066269,0.5960721969604492,4.0,0.5960721969604492,0.6452601830429223
l2_0.001_s2_0.1_md_2048_pt_bat_mt_jum_0f99e6,0.001,0.1,2048,batchtopk,jumprelu,0.0804,32.0,0.083,0.058,0.0809,32.0,0.0834,0.3977,19.3,0.3977,0.28473122684357177
l2_0.0_s2_1.0_md_2048_pt_bat_mt_jum_22004d,0.0,1.0,2048,batchtopk,jumprelu,0.0807,32.0,0.0832,0.7421,0.0809,32.0,0.0834,0.3977,19.3,0.3977,0.2982712740060492
l2_0.001_s2_1.0_md_512_pt_bat_mt_jum_bdaf03,0.001,1.0,512,batchtopk,jumprelu,0.0805,32.0,0.0839,0.8871,0.0809,32.0,0.0834,0.1204,450.8,0.1204,0.11979756345559583
l2_0.0_s2_0.1_md_2048_pt_bat_mt_bat_f70e27,0.0,0.1,2048,batchtopk,batchtopk,0.0807,32.0,0.0832,0.0119,0.0809,32.0,0.0834,0.5123,4.0,0.5123,0.44312168788646533
l2_0.001_s2_1.0_md_512_pt_bat_mt_bat_ce9c8b,0.001,1.0,512,batchtopk,batchtopk,0.0807,32.0,0.0837,0.4972,0.0809,32.0,0.0834,0.7024,4.0,0.7024,0.6987629193455811
l2_0.001_s2_0.1_md_1024_pt_bat_mt_bat_e30d21,0.001,0.1,1024,batchtopk,batchtopk,0.0805,32.0,0.083,0.0041,0.0809,32.0,0.0834,0.6192,4.0,0.6192,0.5496768305271875
l2_0.01_s2_0.01_md_2048_pt_jum_mt_jum_02dd05,0.01,0.01,2048,jumprelu,jumprelu,0.008964445441961288,626.418701171875,0.00896445382386446,8.415876209255657e-07,0.008923318237066269,626.2119140625,0.008923318237066269,0.31627708673477173,18.27880859375,0.31627708673477173,0.1398797570404742
l2_0.0_s2_0.01_md_2048_pt_bat_mt_jum_8e04f1,0.0,0.01,2048,batchtopk,jumprelu,0.0807,32.0,0.0832,0.0,0.0809,32.0,0.0834,0.3977,19.3,0.3977,0.23025850929940458
l2_0.01_s2_1.0_md_512_pt_jum_mt_jum_13e453,0.01,1.0,512,jumprelu,jumprelu,0.004727459978312254,687.167724609375,0.010205650702118874,0.5478190779685974,0.008923318237066269,626.2119140625,0.008923318237066269,0.35641220211982727,29.060955047607422,0.35641220211982727,0.6018101962378699
l2_0.0_s2_0.1_md_512_pt_jum_mt_bat_9444cc,0.0,0.1,512,jumprelu,batchtopk,0.009,624.6,0.009,0.0078,0.0089,626.2,0.0089,0.5961,4.0,0.5961,0.48536315452865914
l2_0.01_s2_0.1_md_2048_pt_jum_mt_bat_6952d8,0.01,0.1,2048,jumprelu,batchtopk,0.008273782208561897,635.10546875,0.008482933044433594,0.020915120840072632,0.008923318237066269,626.2119140625,0.008923318237066269,0.4309370517730713,4.0,0.4309370517730713,0.38672828964296657
l2_0.001_s2_0.1_md_1024_pt_jum_mt_bat_c843a4,0.001,0.1,1024,jumprelu,batchtopk,0.009,626.8,0.009,0.0136,0.0089,626.2,0.0089,0.5245,4.0,0.5245,0.42976854862401304
l2_0.1_s2_0.01_md_1024_pt_bat_mt_bat_9fe1d9,0.1,0.01,1024,batchtopk,batchtopk,0.08053386211395264,32.0,0.08305036276578903,2.1311072373464413e-07,0.08086986839771271,32.0,0.08339682221412659,0.6192493438720703,4.0,0.6192493438720703,0.15361453976561548
l2_0.0_s2_0.01_md_2048_pt_jum_mt_jum_d21f46,0.0,0.01,2048,jumprelu,jumprelu,0.009,624.6,0.009,0.0,0.0089,626.2,0.0089,0.3163,18.3,0.3163,0.23025850929940458
l2_0.001_s2_0.01_md_512_pt_jum_mt_bat_7816e5,0.001,0.01,512,jumprelu,batchtopk,0.009,624.7,0.009,0.0,0.0089,626.2,0.0089,0.5961,4.0,0.5961,0.23025850929940458
l2_0.1_s2_0.1_md_512_pt_bat_mt_jum_8d9de2,0.1,0.1,512,batchtopk,jumprelu,0.08493002504110336,32.0,0.09078163653612137,0.031980615109205246,0.08086986839771271,32.0,0.08339682221412659,0.12042949348688126,450.78118896484375,0.12042949348688126,0.3442625337577275
l2_0.01_s2_0.1_md_1024_pt_bat_mt_bat_08d6d5,0.01,0.1,1024,batchtopk,batchtopk,0.08064699918031693,32.0,0.08320621401071548,0.003915349021553993,0.08086986839771271,32.0,0.08339682221412659,0.6192493438720703,4.0,0.6192493438720703,0.554285080369076
l2_0.01_s2_0.01_md_1024_pt_jum_mt_bat_d0cf35,0.01,0.01,1024,jumprelu,batchtopk,0.00929518323391676,621.50732421875,0.009295996278524399,8.129958587232977e-05,0.008923318237066269,626.2119140625,0.008923318237066269,0.5244606733322144,4.0,0.5244606733322144,0.09417369635244764
l2_0.001_s2_0.01_md_1024_pt_jum_mt_jum_c39cd8,0.001,0.01,1024,jumprelu,jumprelu,0.0085,632.1,0.0086,0.0452,0.0089,626.2,0.0089,0.4018,18.2,0.4018,0.030966581921439515
l2_0.0_s2_1.0_md_1024_pt_bat_mt_bat_c9717d,0.0,1.0,1024,batchtopk,batchtopk,0.0807,32.0,0.0832,0.5412,0.0809,32.0,0.0834,0.6192,4.0,0.6192,0.6139663826855041
l2_0.0_s2_0.1_md_2048_pt_bat_mt_jum_82aabc,0.0,0.1,2048,batchtopk,jumprelu,0.0807,32.0,0.0832,0.0545,0.0809,32.0,0.0834,0.3977,19.3,0.3977,0.2909554577312939
l2_0.01_s2_1.0_md_1024_pt_bat_mt_jum_c563fa,0.01,1.0,1024,batchtopk,jumprelu,0.08379321545362473,32.0,0.09487703442573547,0.8465332388877869,0.08086986839771271,32.0,0.08339682221412659,0.4195420444011688,35.80712890625,0.4195420444011688,0.16660581192138582
l2_0.001_s2_0.01_md_1024_pt_bat_mt_jum_680f19,0.001,0.01,1024,batchtopk,jumprelu,0.0808,32.0,0.0835,0.1136,0.0809,32.0,0.0834,0.4195,35.8,0.4195,0.02175071772695086
l2_0.1_s2_0.01_md_512_pt_jum_mt_bat_9ab6ea,0.1,0.01,512,jumprelu,batchtopk,0.009072819724678993,624.55517578125,0.009072819724678993,3.936694303874333e-10,0.008923318237066269,626.2119140625,0.008923318237066269,0.5960721969604492,4.0,0.5960721969604492,0.21655509567964754
l2_0.1_s2_0.1_md_1024_pt_bat_mt_jum_573a0e,0.1,0.1,1024,batchtopk,jumprelu,0.09906233847141266,32.0,0.13837425410747528,0.36430948972702026,0.08086986839771271,32.0,0.08339682221412659,0.4195420444011688,35.80712890625,0.4195420444011688,0.10097515260973954
l2_0.01_s2_0.1_md_2048_pt_bat_mt_jum_e132a8,0.01,0.1,2048,batchtopk,jumprelu,0.08711431920528412,32.0,0.09980911761522293,0.9973940849304199,0.08086986839771271,32.0,0.08339682221412659,0.39769870042800903,19.306316375732422,0.39769870042800903,0.00026093163765513903
